,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2015-12-07,686.0,0.0,-426.0,203.0,396.0,0.0,0.0,0.0,-749.0,-561.0,-552.0,429.0
2015-12-08,718.0,0.0,-436.0,204.0,399.0,0.0,0.0,0.0,-756.0,-581.0,-558.0,433.0
2015-12-09,722.0,0.0,-436.0,206.0,410.0,0.0,0.0,0.0,-755.0,-572.0,-552.0,430.0
2015-12-10,742.0,0.0,-440.0,206.0,407.0,0.0,0.0,0.0,-758.0,-576.0,-549.0,427.0
2015-12-11,749.0,0.0,-436.0,205.0,405.0,0.0,0.0,0.0,-754.0,-575.0,-545.0,428.0
2015-12-14,734.0,0.0,-430.0,203.0,401.0,0.0,0.0,0.0,-751.0,-579.0,-546.0,421.0
2015-12-15,734.0,0.0,-433.0,203.0,403.0,0.0,0.0,0.0,-754.0,-576.0,-548.0,422.0
2015-12-16,731.0,0.0,-426.0,202.0,401.0,0.0,0.0,0.0,-747.0,-573.0,-546.0,419.0
2015-12-17,730.0,0.0,-427.0,202.0,399.0,0.0,0.0,0.0,-745.0,-575.0,-546.0,419.0
2015-12-18,717.0,0.0,-416.0,198.0,388.0,0.0,0.0,0.0,-730.0,-571.0,-541.0,415.0
2015-12-21,718.0,0.0,-404.0,195.0,382.0,0.0,0.0,0.0,-715.0,-565.0,-527.0,401.0
2015-12-22,655.0,0.0,-406.0,196.0,382.0,0.0,0.0,0.0,-722.0,-564.0,-521.0,398.0
2015-12-23,651.0,0.0,-413.0,197.0,383.0,0.0,0.0,0.0,-728.0,-567.0,-525.0,401.0
2015-12-24,0.0,670.0,-411.0,199.0,382.0,0.0,-730.0,0.0,0.0,-567.0,-512.0,402.0
2015-12-25,0.0,667.0,-411.0,198.0,384.0,0.0,-731.0,0.0,0.0,-565.0,-516.0,415.0
2015-12-28,677.0,0.0,-405.0,199.0,384.0,0.0,-744.0,0.0,0.0,-572.0,-525.0,413.0
2015-12-29,0.0,0.0,-396.0,195.0,375.0,0.0,0.0,429.0,-702.0,-565.0,-513.0,405.0
2015-12-30,0.0,0.0,-389.0,194.0,373.0,0.0,0.0,430.0,-702.0,-560.0,-515.0,407.0
2015-12-31,0.0,0.0,-388.0,194.0,369.0,0.0,-720.0,429.0,0.0,-560.0,-515.0,410.0
2016-01-04,0.0,0.0,-389.0,197.0,375.0,0.0,-727.0,432.0,0.0,-563.0,-519.0,411.0
2016-01-05,0.0,0.0,-385.0,195.0,371.0,0.0,-717.0,430.0,0.0,-557.0,-520.0,405.0
2016-01-06,0.0,0.0,-392.0,200.0,378.0,0.0,-718.0,437.0,0.0,-560.0,-522.0,407.0
2016-01-07,0.0,0.0,-391.0,201.0,379.0,0.0,-719.0,444.0,0.0,-565.0,-532.0,406.0
2016-01-08,0.0,0.0,-401.0,200.0,378.0,0.0,-707.0,440.0,0.0,-565.0,-536.0,406.0
2016-01-11,0.0,666.0,-409.0,200.0,378.0,0.0,-726.0,0.0,0.0,-571.0,-544.0,405.0
2016-01-12,0.0,673.0,-416.0,204.0,389.0,0.0,-731.0,0.0,0.0,-589.0,-545.0,403.0
2016-01-13,0.0,673.0,-416.0,203.0,394.0,0.0,-735.0,0.0,0.0,-588.0,-541.0,420.0
2016-01-14,0.0,665.0,-410.0,201.0,392.0,0.0,-727.0,0.0,0.0,-587.0,-538.0,421.0
2016-01-15,733.0,0.0,-408.0,200.0,395.0,0.0,-730.0,0.0,0.0,-588.0,-542.0,424.0
2016-01-18,732.0,0.0,-392.0,196.0,384.0,0.0,-716.0,0.0,0.0,-588.0,-537.0,408.0
2016-01-19,712.0,0.0,-388.0,195.0,384.0,0.0,-704.0,0.0,0.0,-578.0,-527.0,402.0
2016-01-20,729.0,0.0,-398.0,197.0,388.0,0.0,-711.0,0.0,0.0,-586.0,-530.0,402.0
2016-01-21,734.0,0.0,-398.0,196.0,392.0,0.0,-712.0,0.0,0.0,-584.0,-532.0,396.0
2016-01-22,710.0,0.0,-396.0,193.0,382.0,0.0,-713.0,0.0,0.0,-575.0,-524.0,382.0
2016-01-25,0.0,645.0,-399.0,194.0,382.0,0.0,-716.0,0.0,0.0,-576.0,-518.0,383.0
2016-01-26,0.0,643.0,-393.0,193.0,378.0,0.0,-715.0,0.0,0.0,-579.0,-522.0,383.0
2016-01-27,-709.0,643.0,-385.0,191.0,372.0,0.0,0.0,0.0,0.0,-575.0,-519.0,386.0
2016-01-28,-711.0,659.0,-392.0,194.0,377.0,0.0,-714.0,0.0,0.0,-579.0,0.0,390.0
2016-01-29,-729.0,655.0,-389.0,195.0,375.0,0.0,0.0,0.0,0.0,-572.0,-514.0,386.0
2016-02-01,-741.0,650.0,-385.0,194.0,373.0,0.0,0.0,0.0,0.0,-576.0,-514.0,386.0
2016-02-02,0.0,652.0,-384.0,195.0,373.0,0.0,-712.0,0.0,0.0,-576.0,-513.0,385.0
2016-02-03,-742.0,650.0,-380.0,194.0,373.0,0.0,0.0,0.0,0.0,-578.0,-512.0,385.0
2016-02-04,0.0,636.0,-367.0,192.0,369.0,0.0,-696.0,0.0,0.0,-568.0,-507.0,382.0
2016-02-05,0.0,643.0,-373.0,195.0,373.0,0.0,-699.0,0.0,0.0,-567.0,-509.0,387.0
2016-02-15,0.0,639.0,-368.0,195.0,373.0,0.0,0.0,-396.0,0.0,-563.0,-504.0,387.0
2016-02-16,0.0,635.0,-369.0,190.0,368.0,0.0,-684.0,0.0,0.0,-564.0,-502.0,386.0
2016-02-17,0.0,637.0,-369.0,191.0,370.0,0.0,-686.0,0.0,0.0,-568.0,-510.0,399.0
2016-02-18,0.0,633.0,-363.0,190.0,367.0,0.0,-683.0,0.0,-668.0,-565.0,0.0,393.0
2016-02-19,-728.0,628.0,-354.0,187.0,365.0,0.0,-674.0,0.0,0.0,-562.0,0.0,387.0
2016-02-22,-719.0,600.0,0.0,181.0,351.0,-285.0,0.0,0.0,0.0,-562.0,-491.0,376.0
2016-02-23,-722.0,607.0,-340.0,181.0,347.0,0.0,0.0,0.0,-649.0,-563.0,0.0,379.0
2016-02-24,-741.0,606.0,-336.0,177.0,340.0,0.0,0.0,0.0,0.0,-565.0,-489.0,374.0
2016-02-25,-738.0,609.0,-338.0,178.0,343.0,0.0,0.0,-382.0,0.0,-565.0,0.0,380.0
2016-02-26,-710.0,607.0,0.0,178.0,344.0,-283.0,0.0,-379.0,0.0,-573.0,0.0,370.0
2016-02-29,-713.0,598.0,0.0,176.0,340.0,0.0,0.0,-382.0,-635.0,-570.0,0.0,366.0
2016-03-01,-695.0,593.0,-331.0,176.0,340.0,0.0,0.0,0.0,-627.0,-548.0,0.0,369.0
2016-03-02,-679.0,592.0,-324.0,176.0,343.0,0.0,0.0,0.0,-627.0,-549.0,0.0,364.0
2016-03-03,-682.0,588.0,-326.0,178.0,346.0,0.0,0.0,-367.0,0.0,-547.0,0.0,364.0
2016-03-04,-678.0,575.0,-315.0,177.0,352.0,0.0,0.0,-356.0,0.0,-541.0,0.0,358.0
2016-03-07,-642.0,554.0,-307.0,171.0,338.0,0.0,0.0,-355.0,0.0,-525.0,0.0,346.0
2016-03-08,-672.0,523.0,-296.0,166.0,335.0,0.0,0.0,0.0,-570.0,-531.0,0.0,347.0
2016-03-09,-684.0,564.0,-295.0,173.0,347.0,0.0,0.0,-349.0,594.0,-536.0,0.0,0.0
2016-03-10,-702.0,551.0,285.0,172.0,0.0,-282.0,-651.0,-353.0,587.0,0.0,0.0,0.0
2016-03-11,-694.0,0.0,293.0,170.0,340.0,0.0,-652.0,0.0,0.0,-540.0,-475.0,348.0
2016-03-14,-692.0,568.0,296.0,168.0,0.0,0.0,-652.0,0.0,629.0,-544.0,-473.0,0.0
2016-03-15,-696.0,579.0,0.0,168.0,340.0,0.0,-658.0,0.0,634.0,-548.0,-475.0,0.0
2016-03-16,-684.0,573.0,0.0,166.0,340.0,0.0,-649.0,-353.0,623.0,-545.0,0.0,0.0
2016-03-17,-669.0,552.0,0.0,164.0,334.0,-267.0,0.0,-343.0,602.0,-539.0,0.0,0.0
2016-03-18,-657.0,0.0,-278.0,162.0,329.0,-262.0,0.0,-338.0,590.0,0.0,0.0,347.0
2016-03-21,-661.0,0.0,-296.0,163.0,334.0,0.0,-616.0,-338.0,582.0,0.0,0.0,358.0
2016-03-22,-663.0,0.0,0.0,163.0,332.0,-271.0,-623.0,-348.0,579.0,0.0,0.0,356.0
2016-03-23,-676.0,521.0,0.0,161.0,335.0,0.0,-631.0,0.0,0.0,-536.0,-459.0,348.0
2016-03-24,-707.0,0.0,321.0,165.0,342.0,0.0,-649.0,-343.0,0.0,-553.0,0.0,355.0
2016-03-25,-701.0,0.0,318.0,164.0,338.0,-287.0,-650.0,-337.0,0.0,0.0,0.0,350.0
2016-03-28,-713.0,0.0,330.0,161.0,341.0,0.0,-659.0,-366.0,0.0,-537.0,0.0,358.0
2016-03-29,-720.0,-526.0,330.0,0.0,341.0,296.0,-663.0,0.0,0.0,-535.0,0.0,350.0
2016-03-30,-711.0,0.0,0.0,-161.0,342.0,295.0,-664.0,364.0,592.0,-524.0,0.0,0.0
2016-03-31,-715.0,0.0,329.0,0.0,324.0,292.0,-668.0,0.0,585.0,-515.0,-492.0,0.0
2016-04-01,-706.0,0.0,0.0,-154.0,0.0,285.0,-665.0,351.0,570.0,-511.0,0.0,349.0
2016-04-05,-736.0,-494.0,0.0,0.0,0.0,291.0,-679.0,359.0,570.0,-524.0,0.0,350.0
2016-04-06,-729.0,-499.0,0.0,-153.0,0.0,298.0,0.0,362.0,573.0,-525.0,0.0,345.0
2016-04-07,-728.0,0.0,331.0,-151.0,0.0,301.0,-676.0,367.0,571.0,-527.0,0.0,0.0
2016-04-08,-717.0,0.0,332.0,-150.0,0.0,300.0,-659.0,372.0,569.0,-531.0,0.0,0.0
2016-04-11,-664.0,0.0,322.0,-145.0,0.0,300.0,-671.0,366.0,545.0,-526.0,0.0,0.0
2016-04-12,-654.0,-460.0,305.0,-138.0,0.0,299.0,0.0,0.0,0.0,-526.0,502.0,339.0
2016-04-13,-644.0,0.0,0.0,-135.0,-293.0,303.0,0.0,367.0,531.0,-519.0,502.0,0.0
2016-04-14,-636.0,498.0,0.0,-137.0,-293.0,299.0,0.0,0.0,538.0,-508.0,499.0,0.0
2016-04-15,-638.0,504.0,0.0,-142.0,-303.0,300.0,-638.0,0.0,543.0,0.0,498.0,0.0
2016-04-18,-642.0,484.0,294.0,-133.0,0.0,300.0,-637.0,0.0,523.0,-520.0,0.0,0.0
2016-04-19,-623.0,463.0,0.0,-130.0,-289.0,304.0,-637.0,0.0,501.0,0.0,502.0,0.0
2016-04-20,-609.0,441.0,0.0,-124.0,-276.0,305.0,0.0,0.0,482.0,-511.0,494.0,0.0
2016-04-21,-580.0,423.0,0.0,-122.0,-270.0,291.0,0.0,365.0,455.0,-494.0,0.0,0.0
2016-04-22,-604.0,444.0,0.0,-118.0,-272.0,295.0,-627.0,0.0,477.0,0.0,485.0,0.0
2016-04-25,-601.0,442.0,0.0,-113.0,-255.0,286.0,-614.0,0.0,473.0,0.0,477.0,0.0
2016-04-26,-603.0,466.0,277.0,-113.0,-261.0,0.0,0.0,0.0,489.0,-490.0,479.0,0.0
2016-04-27,-596.0,475.0,288.0,-118.0,-274.0,0.0,-607.0,0.0,500.0,0.0,474.0,0.0
2016-04-28,-608.0,464.0,280.0,0.0,-286.0,290.0,-616.0,0.0,492.0,-498.0,0.0,0.0
2016-04-29,-605.0,458.0,271.0,0.0,-269.0,291.0,-609.0,0.0,484.0,0.0,0.0,-315.0
2016-05-03,-626.0,486.0,0.0,0.0,-287.0,300.0,-624.0,0.0,510.0,0.0,484.0,-322.0
2016-05-04,-635.0,495.0,287.0,0.0,0.0,302.0,-627.0,0.0,525.0,-506.0,0.0,-322.0
2016-05-05,-632.0,509.0,303.0,0.0,0.0,0.0,-632.0,0.0,541.0,-513.0,495.0,-326.0
2016-05-06,-649.0,501.0,299.0,0.0,0.0,0.0,-647.0,-371.0,535.0,-519.0,492.0,0.0
2016-05-09,-661.0,542.0,322.0,0.0,314.0,0.0,-653.0,-377.0,575.0,-524.0,0.0,0.0
2016-05-10,-659.0,543.0,324.0,134.0,0.0,0.0,-645.0,-374.0,582.0,-527.0,0.0,0.0
2016-05-11,-643.0,543.0,325.0,136.0,0.0,0.0,-639.0,-370.0,582.0,-525.0,0.0,0.0
2016-05-12,-635.0,559.0,335.0,137.0,0.0,0.0,-642.0,-367.0,603.0,-533.0,0.0,0.0
2016-05-13,-647.0,569.0,344.0,144.0,0.0,0.0,-659.0,-367.0,616.0,-540.0,0.0,0.0
2016-05-16,-629.0,557.0,340.0,143.0,0.0,0.0,-655.0,-374.0,609.0,-539.0,0.0,0.0
2016-05-17,-623.0,541.0,324.0,135.0,0.0,0.0,-650.0,-373.0,591.0,-528.0,0.0,0.0
2016-05-18,-630.0,557.0,336.0,140.0,0.0,0.0,-661.0,0.0,608.0,-534.0,0.0,-325.0
2016-05-19,-647.0,560.0,341.0,139.0,0.0,0.0,-674.0,0.0,612.0,-541.0,0.0,-318.0
2016-05-20,-643.0,554.0,333.0,136.0,0.0,0.0,0.0,0.0,606.0,-539.0,-480.0,-317.0
2016-05-23,-672.0,589.0,354.0,145.0,0.0,0.0,0.0,0.0,642.0,-550.0,-485.0,-318.0
2016-05-24,-682.0,581.0,357.0,151.0,0.0,0.0,0.0,0.0,638.0,-554.0,-491.0,-324.0
2016-05-25,-668.0,594.0,365.0,153.0,318.0,0.0,-677.0,0.0,0.0,-553.0,0.0,-330.0
2016-05-26,-663.0,581.0,362.0,148.0,305.0,0.0,-660.0,0.0,0.0,-549.0,0.0,-315.0
2016-05-27,-681.0,553.0,357.0,147.0,304.0,0.0,-672.0,0.0,0.0,-554.0,0.0,-316.0
2016-05-30,-674.0,561.0,0.0,147.0,303.0,312.0,0.0,0.0,-628.0,-550.0,0.0,-310.0
2016-05-31,-672.0,568.0,363.0,147.0,305.0,0.0,-656.0,0.0,0.0,-543.0,0.0,-310.0
2016-06-01,-684.0,577.0,359.0,147.0,304.0,0.0,-666.0,0.0,0.0,-552.0,0.0,-309.0
2016-06-02,-673.0,581.0,364.0,147.0,303.0,0.0,-652.0,0.0,0.0,-550.0,0.0,-303.0
2016-06-03,-666.0,574.0,0.0,146.0,299.0,307.0,-652.0,0.0,0.0,-535.0,0.0,-303.0
2016-06-06,-653.0,554.0,341.0,141.0,296.0,0.0,-650.0,0.0,0.0,-533.0,0.0,-307.0
2016-06-07,-650.0,547.0,0.0,141.0,300.0,0.0,0.0,369.0,-602.0,-535.0,0.0,-304.0
2016-06-08,-654.0,543.0,-341.0,142.0,306.0,306.0,-659.0,0.0,0.0,0.0,0.0,-305.0
2016-06-13,-652.0,535.0,0.0,143.0,314.0,300.0,0.0,0.0,-576.0,-536.0,0.0,-304.0
2016-06-14,-646.0,554.0,0.0,150.0,323.0,0.0,0.0,0.0,-603.0,-530.0,498.0,-307.0
2016-06-15,-648.0,555.0,347.0,150.0,318.0,0.0,-671.0,0.0,0.0,-536.0,0.0,-310.0
2016-06-16,-650.0,555.0,342.0,150.0,316.0,0.0,-671.0,0.0,0.0,-535.0,0.0,-312.0
2016-06-17,-650.0,553.0,336.0,146.0,309.0,0.0,-662.0,0.0,0.0,-531.0,0.0,-305.0
2016-06-20,-628.0,559.0,338.0,148.0,312.0,0.0,-653.0,0.0,0.0,-522.0,0.0,-303.0
2016-06-21,-634.0,553.0,334.0,148.0,308.0,0.0,-658.0,0.0,0.0,-533.0,0.0,-294.0
2016-06-22,-617.0,540.0,323.0,143.0,297.0,0.0,0.0,-339.0,0.0,0.0,-466.0,-294.0
2016-06-23,-619.0,542.0,0.0,143.0,294.0,0.0,0.0,340.0,0.0,-525.0,-456.0,-291.0
2016-06-24,-635.0,544.0,0.0,142.0,295.0,0.0,0.0,335.0,0.0,-533.0,-454.0,-292.0
2016-06-27,-616.0,511.0,0.0,133.0,284.0,0.0,652.0,-321.0,0.0,0.0,-441.0,-290.0
2016-06-28,-618.0,512.0,0.0,133.0,287.0,0.0,632.0,0.0,-552.0,0.0,-437.0,-295.0
2016-06-29,-607.0,519.0,-299.0,134.0,291.0,0.0,0.0,0.0,0.0,522.0,-441.0,-291.0
2016-06-30,-600.0,500.0,0.0,131.0,290.0,280.0,-626.0,0.0,0.0,0.0,-437.0,-291.0
2016-07-01,-613.0,498.0,0.0,132.0,291.0,276.0,0.0,0.0,-532.0,0.0,-434.0,-298.0
2016-07-04,-585.0,487.0,0.0,128.0,286.0,0.0,0.0,298.0,-516.0,0.0,-427.0,-289.0
2016-07-05,-615.0,494.0,0.0,131.0,291.0,263.0,-635.0,0.0,-520.0,0.0,-431.0,0.0
2016-07-06,-640.0,496.0,-292.0,133.0,289.0,0.0,0.0,300.0,-526.0,0.0,-435.0,0.0
2016-07-07,-640.0,489.0,0.0,132.0,289.0,0.0,0.0,301.0,-524.0,0.0,-437.0,-307.0
2016-07-08,-647.0,482.0,0.0,131.0,284.0,0.0,-662.0,309.0,-511.0,0.0,-443.0,0.0
2016-07-11,-636.0,483.0,-291.0,130.0,0.0,275.0,0.0,309.0,-514.0,0.0,-440.0,0.0
2016-07-12,-618.0,463.0,0.0,123.0,270.0,0.0,0.0,0.0,-489.0,-533.0,-431.0,293.0
2016-07-13,-619.0,469.0,-273.0,124.0,0.0,0.0,0.0,307.0,-497.0,0.0,-437.0,291.0
2016-07-14,-602.0,470.0,-269.0,123.0,0.0,272.0,-635.0,304.0,-495.0,0.0,0.0,0.0
2016-07-15,-603.0,470.0,-271.0,122.0,280.0,0.0,-650.0,305.0,-495.0,0.0,0.0,0.0
2016-07-18,-631.0,501.0,-290.0,130.0,291.0,277.0,0.0,0.0,-529.0,0.0,0.0,-292.0
2016-07-19,-631.0,514.0,295.0,131.0,288.0,0.0,0.0,0.0,-544.0,0.0,-439.0,-291.0
2016-07-20,-628.0,508.0,296.0,130.0,289.0,0.0,0.0,0.0,0.0,-540.0,-441.0,-291.0
2016-07-21,-613.0,486.0,280.0,123.0,281.0,0.0,0.0,0.0,-522.0,-529.0,-433.0,0.0
2016-07-22,-632.0,501.0,-292.0,124.0,285.0,0.0,674.0,0.0,-541.0,0.0,-438.0,0.0
2016-07-25,-627.0,489.0,-282.0,0.0,277.0,-292.0,677.0,0.0,0.0,536.0,-441.0,0.0
2016-07-26,-624.0,480.0,-280.0,0.0,281.0,297.0,0.0,312.0,-525.0,0.0,-446.0,0.0
2016-07-27,-631.0,477.0,-268.0,116.0,276.0,297.0,0.0,0.0,-517.0,0.0,-447.0,0.0
2016-07-28,-633.0,467.0,-265.0,0.0,270.0,284.0,672.0,0.0,-504.0,0.0,-439.0,0.0
2016-07-29,-664.0,481.0,-271.0,116.0,0.0,0.0,677.0,-305.0,-518.0,556.0,0.0,0.0
2016-08-01,0.0,463.0,-257.0,113.0,0.0,276.0,0.0,0.0,-501.0,548.0,-436.0,-290.0
2016-08-02,636.0,465.0,-257.0,0.0,0.0,0.0,-649.0,0.0,-497.0,549.0,-439.0,286.0
2016-08-03,-638.0,468.0,-259.0,0.0,0.0,279.0,0.0,0.0,-501.0,541.0,-429.0,280.0
2016-08-04,-636.0,476.0,-264.0,111.0,0.0,281.0,0.0,0.0,-510.0,0.0,-428.0,276.0
2016-08-05,-636.0,461.0,-254.0,0.0,266.0,275.0,0.0,0.0,-493.0,0.0,-430.0,274.0
2016-08-08,0.0,449.0,-249.0,-103.0,254.0,276.0,0.0,0.0,-479.0,-523.0,0.0,266.0
2016-08-09,0.0,454.0,-249.0,0.0,-258.0,276.0,611.0,0.0,-483.0,0.0,-417.0,264.0
2016-08-10,0.0,454.0,-253.0,0.0,0.0,281.0,-618.0,303.0,-483.0,-518.0,0.0,262.0
2016-08-11,0.0,453.0,-290.0,-99.0,0.0,281.0,-612.0,339.0,-482.0,0.0,0.0,263.0
2016-08-12,0.0,455.0,289.0,-100.0,-256.0,281.0,-612.0,337.0,-485.0,0.0,0.0,0.0
2016-08-15,-613.0,457.0,297.0,-103.0,0.0,0.0,-607.0,333.0,-486.0,0.0,0.0,272.0
2016-08-16,-619.0,444.0,285.0,0.0,-238.0,0.0,-609.0,335.0,-472.0,0.0,0.0,242.0
2016-08-17,-618.0,448.0,293.0,0.0,-241.0,283.0,-611.0,340.0,0.0,0.0,0.0,-246.0
2016-08-18,-626.0,448.0,286.0,0.0,-247.0,279.0,-615.0,333.0,0.0,0.0,0.0,-254.0
2016-08-19,-636.0,449.0,281.0,-101.0,-246.0,0.0,-617.0,330.0,0.0,0.0,441.0,0.0
2016-08-22,-659.0,450.0,282.0,0.0,-243.0,0.0,-639.0,335.0,0.0,-523.0,439.0,0.0
2016-08-23,-661.0,440.0,274.0,-98.0,0.0,0.0,-639.0,329.0,-482.0,0.0,441.0,0.0
2016-08-24,0.0,442.0,274.0,-98.0,0.0,0.0,-640.0,331.0,-483.0,-523.0,447.0,0.0
2016-08-25,-674.0,443.0,283.0,0.0,0.0,0.0,-633.0,333.0,-487.0,-520.0,449.0,0.0
2016-08-26,0.0,0.0,290.0,0.0,242.0,0.0,-643.0,336.0,-500.0,-521.0,450.0,-253.0
2016-08-29,-666.0,442.0,0.0,0.0,238.0,0.0,-651.0,345.0,0.0,-522.0,454.0,-255.0
2016-08-30,-673.0,0.0,299.0,0.0,236.0,0.0,-650.0,344.0,0.0,-525.0,451.0,-251.0
2016-08-31,-675.0,0.0,303.0,106.0,242.0,0.0,-646.0,344.0,0.0,-528.0,0.0,-244.0
2016-09-01,-666.0,0.0,299.0,105.0,238.0,0.0,-639.0,346.0,0.0,-524.0,0.0,-243.0
2016-09-02,-669.0,471.0,0.0,102.0,231.0,0.0,-637.0,349.0,0.0,-519.0,0.0,-242.0
2016-09-05,-665.0,469.0,0.0,98.0,222.0,0.0,-621.0,350.0,0.0,-517.0,0.0,-237.0
2016-09-06,-654.0,473.0,0.0,98.0,220.0,0.0,-615.0,342.0,0.0,-516.0,0.0,-237.0
2016-09-07,-657.0,488.0,0.0,105.0,231.0,0.0,-618.0,342.0,0.0,-520.0,0.0,-248.0
2016-09-08,-657.0,483.0,0.0,103.0,229.0,-278.0,-615.0,343.0,0.0,-513.0,0.0,0.0
2016-09-09,-659.0,482.0,0.0,105.0,231.0,-278.0,-618.0,347.0,0.0,-515.0,0.0,0.0
2016-09-12,-685.0,0.0,0.0,109.0,241.0,-286.0,-615.0,352.0,0.0,-523.0,0.0,253.0
2016-09-13,-685.0,493.0,0.0,111.0,244.0,-286.0,-615.0,352.0,0.0,-525.0,0.0,0.0
2016-09-14,-688.0,490.0,0.0,111.0,240.0,-286.0,-613.0,351.0,0.0,-526.0,0.0,0.0
2016-09-19,-679.0,0.0,0.0,108.0,234.0,-286.0,-600.0,352.0,0.0,-522.0,0.0,242.0
2016-09-20,-679.0,491.0,0.0,106.0,225.0,-287.0,-600.0,351.0,0.0,-525.0,0.0,0.0
2016-09-21,-683.0,0.0,0.0,103.0,224.0,-287.0,-608.0,349.0,0.0,-527.0,418.0,0.0
2016-09-22,-686.0,487.0,0.0,103.0,226.0,-290.0,-612.0,0.0,0.0,-525.0,416.0,0.0
2016-09-23,-683.0,0.0,0.0,100.0,221.0,0.0,-615.0,353.0,-541.0,-523.0,418.0,0.0
2016-09-26,-686.0,0.0,0.0,98.0,216.0,0.0,-617.0,354.0,-540.0,-529.0,419.0,0.0
2016-09-27,-691.0,0.0,0.0,100.0,217.0,0.0,-616.0,349.0,-550.0,-528.0,419.0,0.0
2016-09-28,-728.0,484.0,0.0,99.0,215.0,-289.0,-607.0,0.0,0.0,-530.0,420.0,0.0
2016-09-29,0.0,487.0,0.0,97.0,208.0,-286.0,-595.0,0.0,-550.0,-529.0,419.0,0.0
2016-09-30,-722.0,492.0,0.0,95.0,206.0,-284.0,-598.0,0.0,0.0,-531.0,415.0,0.0
2016-10-10,-723.0,487.0,0.0,94.0,204.0,-273.0,-570.0,0.0,0.0,-526.0,404.0,0.0
2016-10-11,0.0,467.0,0.0,92.0,200.0,-269.0,-559.0,-326.0,0.0,-518.0,397.0,0.0
2016-10-12,-720.0,0.0,0.0,90.0,196.0,-268.0,-555.0,0.0,0.0,-521.0,395.0,230.0
2016-10-13,0.0,0.0,0.0,88.0,197.0,-270.0,-559.0,0.0,-531.0,-529.0,395.0,224.0
2016-10-14,0.0,0.0,0.0,86.0,188.0,-269.0,-559.0,333.0,-521.0,-529.0,393.0,0.0
2016-10-17,0.0,0.0,0.0,84.0,180.0,-270.0,-553.0,0.0,-514.0,-523.0,385.0,213.0
2016-10-18,0.0,458.0,0.0,83.0,176.0,-263.0,-548.0,0.0,-512.0,-520.0,385.0,0.0
2016-10-19,-706.0,454.0,0.0,81.0,170.0,-264.0,-549.0,0.0,0.0,-520.0,379.0,0.0
2016-10-20,-681.0,445.0,0.0,81.0,172.0,-265.0,-554.0,0.0,0.0,-510.0,376.0,0.0
2016-10-21,-683.0,448.0,0.0,80.0,169.0,-264.0,-558.0,0.0,0.0,-514.0,0.0,208.0
2016-10-24,-682.0,445.0,0.0,78.0,168.0,-260.0,-555.0,0.0,0.0,-509.0,370.0,0.0
2016-10-25,-694.0,433.0,0.0,74.0,160.0,-258.0,-544.0,0.0,0.0,-510.0,364.0,0.0
2016-10-26,0.0,438.0,0.0,73.0,163.0,-260.0,-534.0,0.0,-493.0,-513.0,366.0,0.0
2016-10-27,0.0,439.0,-261.0,75.0,167.0,-261.0,-536.0,0.0,0.0,-514.0,363.0,0.0
2016-10-28,0.0,430.0,-253.0,71.0,159.0,-253.0,-524.0,0.0,0.0,-510.0,0.0,199.0
2016-10-31,0.0,421.0,0.0,69.0,159.0,-249.0,-505.0,-286.0,0.0,-508.0,0.0,199.0
2016-11-01,0.0,412.0,-249.0,70.0,159.0,-247.0,-510.0,-288.0,0.0,0.0,0.0,198.0
2016-11-02,0.0,408.0,-254.0,70.0,160.0,-251.0,-523.0,0.0,-479.0,0.0,0.0,196.0
2016-11-03,-689.0,401.0,0.0,69.0,156.0,-249.0,0.0,0.0,-465.0,-518.0,0.0,196.0
2016-11-04,0.0,400.0,0.0,65.0,148.0,-253.0,-531.0,0.0,-460.0,-524.0,0.0,189.0
2016-11-07,0.0,381.0,-240.0,0.0,137.0,-255.0,0.0,0.0,-433.0,-518.0,337.0,185.0
2016-11-08,688.0,0.0,-241.0,0.0,146.0,0.0,-525.0,0.0,-441.0,-517.0,325.0,196.0
2016-11-09,0.0,369.0,-227.0,0.0,134.0,-244.0,0.0,-284.0,415.0,-512.0,0.0,191.0
2016-11-10,661.0,374.0,-213.0,0.0,139.0,-244.0,0.0,-281.0,-418.0,0.0,0.0,200.0
2016-11-11,-556.0,359.0,-203.0,0.0,133.0,-243.0,0.0,0.0,0.0,-483.0,311.0,194.0
2016-11-14,-600.0,373.0,-199.0,0.0,127.0,0.0,0.0,0.0,-424.0,-524.0,315.0,191.0
2016-11-15,-590.0,389.0,-212.0,-63.0,138.0,0.0,0.0,0.0,-437.0,509.0,0.0,199.0
2016-11-16,-571.0,390.0,-217.0,61.0,133.0,0.0,0.0,-292.0,0.0,-503.0,0.0,197.0
2016-11-17,-573.0,388.0,0.0,61.0,134.0,0.0,-507.0,-294.0,0.0,-504.0,0.0,205.0
2016-11-18,-577.0,0.0,0.0,62.0,140.0,-265.0,-509.0,0.0,0.0,-504.0,337.0,209.0
2016-11-21,-557.0,0.0,0.0,62.0,140.0,-260.0,-487.0,0.0,0.0,-497.0,338.0,206.0
2016-11-22,-537.0,0.0,0.0,57.0,130.0,0.0,-483.0,-286.0,0.0,-490.0,332.0,203.0
